track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,popularity_class,beat_intensity,drop_power,festival_factor,electro_drive
0sfbunyd3a7IFoWwEt8dsk,Don't Leave Me Alone (feat. Anne-Marie) - Oliver Heldens Remix,David Guetta,49,4o8Y3L9WQvk3L3u9M0gngq,Don't Leave Me Alone (feat. Anne-Marie) [Oliver Heldens Remix],2018-08-31,"Festival Music 2019 - Warm Up Music (EDM, Big Room & Progressive House)",73uj4YmsC7SJ6SbUMTvf07,edm,progressive electro house,0.739,0.818,11,-6.717,0,0.0612,0.0079,5.56e-05,0.359,0.155,125.965,204224,medium,103.03936999999999,-5.4945059999999994,0.09369780999999999,0.8115378
4KStl2JWlATZdJo8tq0jha,Dreamer - Matisse & Sadko Remix,Axwell /\ Ingrosso,2,1KEeWoWqWx9SeeG1HSe9XE,Dreamer (Remixes),2018-02-02,"Festival Music 2019 - Warm Up Music (EDM, Big Room & Progressive House)",73uj4YmsC7SJ6SbUMTvf07,edm,progressive electro house,0.508,0.875,10,-4.466,1,0.0379,0.0277,0.000782,0.194,0.179,126.017,250810,low,110.26487499999999,-3.90775,0.0795655,0.8507625000000001
0SfCG1utWyG5qWZE0feV6S,Eins Zwei,Ummet Ozcan,58,4kDACRZ2N75z5MTHjlRMs4,Eins Zwei,2019-03-04,"Festival Music 2019 - Warm Up Music (EDM, Big Room & Progressive House)",73uj4YmsC7SJ6SbUMTvf07,edm,progressive electro house,0.639,0.939,9,-2.026,1,0.0578,0.0129,0.396,0.693,0.133,137.982,191744,medium,129.56509799999998,-1.9024139999999996,0.079802793,0.9268869
3TSZpRzSEKL1dFfpd1JDoF,Blame,Manse,51,3QA40mEYOmi6ZTOwionQTb,Blame,2019-06-26,"Festival Music 2019 - Warm Up Music (EDM, Big Room & Progressive House)",73uj4YmsC7SJ6SbUMTvf07,edm,progressive electro house,0.612,0.68,0,-4.925,0,0.0346,0.619,0.0,0.0786,0.346,127.909,180938,medium,86.97812,-3.349,0.14399135999999998,0.25908000000000003
7DP18u679fMurjsUxuxMHu,Rescue Me,DubVision,57,1lOgki2DNsUxFsalRq1wdj,Rescue Me,2019-06-14,"Festival Music 2019 - Warm Up Music (EDM, Big Room & Progressive House)",73uj4YmsC7SJ6SbUMTvf07,edm,progressive electro house,0.494,0.739,6,-4.61,0,0.0427,0.069,0.000368,0.0664,0.235,128.007,187383,medium,94.597173,-3.40679,0.08579050999999999,0.688009
7u04ap1LQoHVJ5N1zs8CRE,Hope,DubVision,52,1RFYREsgFJ8RPT4a1smsvz,Hope,2019-07-19,"Festival Music 2019 - Warm Up Music (EDM, Big Room & Progressive House)",73uj4YmsC7SJ6SbUMTvf07,edm,progressive electro house,0.586,0.719,0,-6.142,1,0.042,0.00418,6.23e-06,0.134,0.344,124.912,203712,medium,89.811728,-4.416098,0.14493889599999998,0.71599458
0KxuPS6MrXG6bDoExnIWeP,All Aboard - Dimitri Vegas & Like Mike Edit,Bassjackers,3,7xrg1cgxct564YX0RBNsap,All Aboard (Dimitri Vegas & Like Mike Edit),2017-03-24,"Festival Music 2019 - Warm Up Music (EDM, Big Room & Progressive House)",73uj4YmsC7SJ6SbUMTvf07,edm,progressive electro house,0.645,0.946,6,-4.766,0,0.104,0.00141,0.254,0.313,0.32,130.074,213245,low,123.050004,-4.508636,0.1952544,0.9446661399999999
1iaLcGW8ffLMPFSLSGn0Zs,Symphony,Sick Individuals,63,517JKBEa4h8VceELDOHulM,Symphony,2018-10-26,"Festival Music 2019 - Warm Up Music (EDM, Big Room & Progressive House)",73uj4YmsC7SJ6SbUMTvf07,edm,progressive electro house,0.612,0.888,3,-3.796,1,0.0603,0.0374,6.95e-05,0.123,0.189,127.92,202148,medium,113.59296,-3.370848,0.102713184,0.8547888
27YP211Rr8RezhiFVDLFI8,Waiting For Tomorrow (feat. Mike Shinoda),Martin Garrix,59,5dv1oLETxdsYOkS2Sic00z,BYLAW EP,2018-10-19,"Festival Music 2019 - Warm Up Music (EDM, Big Room & Progressive House)",73uj4YmsC7SJ6SbUMTvf07,edm,progressive electro house,0.507,0.887,5,-4.084,0,0.141,0.00731,0.0,0.562,0.336,128.015,247505,medium,113.54930499999999,-3.622508,0.151102224,0.88051603
7gq9Mo03Zr417T2C5sgR03,Don’t Tell Me,Matisse & Sadko,62,24rekTPLd3gRRYAipE1pqq,Don't Tell Me,2019-01-18,"Festival Music 2019 - Warm Up Music (EDM, Big Room & Progressive House)",73uj4YmsC7SJ6SbUMTvf07,edm,progressive electro house,0.597,0.785,4,-3.219,0,0.04,0.113,0.0,0.336,0.575,126.002,173571,medium,98.91157,-2.526915,0.269470875,0.696295
44WZ7uXkOKHqzlpLtI6aXK,Higher Place - Bassjackers Remix,Dimitri Vegas & Like Mike,29,2Wx86xQJI91GtLPsanraom,Higher Place,2015-07-17,"Festival Music 2019 - Warm Up Music (EDM, Big Room & Progressive House)",73uj4YmsC7SJ6SbUMTvf07,edm,progressive electro house,0.677,0.696,4,-3.513,0,0.173,0.00435,0.233,0.402,0.2,128.0,288765,low,89.088,-2.445048,0.0942384,0.6929723999999999
2fLWmdXAsuSqP47r6o4XWq,Avalanche,ARTY,6,7a6nemyo1iIGEMGjnZS5eY,Avalanche,2019-05-17,"Festival Music 2019 - Warm Up Music (EDM, Big Room & Progressive House)",73uj4YmsC7SJ6SbUMTvf07,edm,progressive electro house,0.52,0.78,0,-8.782,1,0.0339,0.0816,0.816,0.256,0.231,128.02,191719,low,99.85560000000001,-6.84996,0.0936936,0.716352
55W0OK839Xyi1UUAZHu4xf,Invincible (Till The Day We Die),Maddix,35,3M1yOzuqrfxdnJCyU6d8DH,Invincible (Till The Day We Die),2019-08-02,"Festival Music 2019 - Warm Up Music (EDM, Big Room & Progressive House)",73uj4YmsC7SJ6SbUMTvf07,edm,progressive electro house,0.441,0.85,2,-5.282,1,0.039,0.038,0.000304,0.183,0.154,128.079,201562,medium,108.86715000000001,-4.4897,0.0577269,0.8177
1r1AGkq5U0pBBcL9WUqkAh,Instagram - Bassjackers Remix,Dimitri Vegas & Like Mike,21,33Upv4mMjMA9E3c7yAOcOe,Instagram (Bassjackers Remix),2019-07-27,"Festival Music 2019 - Warm Up Music (EDM, Big Room & Progressive House)",73uj4YmsC7SJ6SbUMTvf07,edm,progressive electro house,0.494,0.823,6,-3.877,1,0.0813,0.025,0.00101,0.209,0.291,128.037,217178,low,105.374451,-3.190771,0.11830954199999999,0.8024249999999999
3cwProa7pzzqTGYPYp5Efc,Another Love - Dimitri Vangelis & Wyman Remix,Tom Odell,45,0YC2QWJbLlNQWuro0iYeh7,Another Love (Dimitri Vangelis & Wyman Remix),2014-09-23,"Festival Music 2019 - Warm Up Music (EDM, Big Room & Progressive House)",73uj4YmsC7SJ6SbUMTvf07,edm,progressive electro house,0.563,0.863,4,-3.958,0,0.0666,0.0724,2.78e-05,0.373,0.336,127.968,204413,medium,110.436384,-3.415754,0.163251984,0.8005188
7jvrBivTkVKjaoH25guz6n,Nah Nah,Carnage,50,1rozBMRbFhgixbo8jhslP1,Nah Nah,2019-09-20,"Festival Music 2019 - Warm Up Music (EDM, Big Room & Progressive House)",73uj4YmsC7SJ6SbUMTvf07,edm,progressive electro house,0.683,0.976,1,-2.356,1,0.112,0.00954,0.864,0.136,0.35,149.947,169641,medium,146.348272,-2.2994559999999997,0.2333128,0.9666889599999999
0GnSNtOfVCCQ5Wx9rzlWYV,Ocarina (The TomorrowWorld Anthem) (feat. Wolfpack) - Instrumental Mix,Dimitri Vegas & Like Mike,47,0Rn2oSTJ2DFcbiGnZyDm5N,Find Tomorrow (Ocarina),2014-02-14,"Festival Music 2019 - Warm Up Music (EDM, Big Room & Progressive House)",73uj4YmsC7SJ6SbUMTvf07,edm,progressive electro house,0.58,0.963,0,-5.954,0,0.0649,0.0043,0.522,0.0552,0.128,129.971,295027,medium,125.16207299999999,-5.733701999999999,0.07149312,0.9588591
6aQ2Xtx7z1p2VM9w26yCZq,Jump - Armin van Buuren Remix,Van Halen,51,1mN1oXwwt5QGEnwqqgyNwV,Jump (Armin van Buuren Remix),2019-05-17,"Festival Music 2019 - Warm Up Music (EDM, Big Room & Progressive House)",73uj4YmsC7SJ6SbUMTvf07,edm,progressive electro house,0.597,0.848,0,-4.306,1,0.0287,0.000262,0.0332,0.0995,0.141,130.002,219721,medium,110.241696,-3.651488,0.07138209599999998,0.847777824
7cVaJvsIIcgzSdH204p2CX,The House Of House,Dimitri Vegas & Like Mike,54,1GQytr62kixy615ngo2I0K,The House Of House,2018-03-30,"Festival Music 2019 - Warm Up Music (EDM, Big Room & Progressive House)",73uj4YmsC7SJ6SbUMTvf07,edm,progressive electro house,0.565,0.892,3,-5.221,0,0.0672,0.144,0.801,0.0385,0.0764,139.957,267040,medium,124.841644,-4.657132,0.03850407199999999,0.763552
5OSFQAg6m5fZ5yz8lsFZ8J,Phone Down - Club Mix,Armin van Buuren,19,5xsShA5wpFTeJXDRxIHeMU,Phone Down (Club Mix),2019-05-24,"Festival Music 2019 - Warm Up Music (EDM, Big Room & Progressive House)",73uj4YmsC7SJ6SbUMTvf07,edm,progressive electro house,0.35,0.873,10,-6.03,0,0.0331,0.000538,0.0149,0.107,0.234,130.006,192750,low,113.495238,-5.26419,0.0714987,0.8725303259999999
1dDDVfAfms7M6VLLKmubaJ,See The End,Above & Beyond,63,1pWFIuIovMzZ7OzvHKsT3W,See The End,2019-07-26,"Festival Music 2019 - Warm Up Music (EDM, Big Room & Progressive House)",73uj4YmsC7SJ6SbUMTvf07,edm,progressive electro house,0.497,0.656,7,-6.716,1,0.0374,0.0141,0.0,0.0577,0.0884,127.975,185747,medium,83.9516,-4.405696000000001,0.0288212288,0.6467504000000001
2upg54yj5PG52W5igIxspp,Best Friend's Ass - Dimitri Vegas & Like Mike Remix,Dimitri Vegas & Like Mike,7,5jv6wayO8gKCKCsPMIr77M,Best Friend's Ass (Dimitri Vegas & Like Mike Remix),2019-08-10,"Festival Music 2019 - Warm Up Music (EDM, Big Room & Progressive House)",73uj4YmsC7SJ6SbUMTvf07,edm,progressive electro house,0.777,0.958,7,-2.612,1,0.167,0.104,2.23e-06,0.364,0.831,127.939,172192,low,122.56556199999999,-2.502296,0.618568146,0.858368
03L9G5TQGdhASEknspRIZQ,BARRACA (feat. MC Pikachu),Garmiani,50,2s4IDihyyANNAeV3eYnnwc,BARRACA (feat. MC Pikachu),2019-05-03,"Festival Music 2019 - Warm Up Music (EDM, Big Room & Progressive House)",73uj4YmsC7SJ6SbUMTvf07,edm,progressive electro house,0.708,0.984,5,-1.262,0,0.0747,0.2,0.38,0.351,0.929,128.031,150020,medium,125.982504,-1.241808,0.647208288,0.7872
2OdLrcZ1zPHH9AlTHSw08X,God of War Theme (Hip Hop Remix) [God of War],Smooth4Lyfe,8,1zP4HIafNJt53TXBhE8AEb,"Video Game Remixes, Vol. 3",2016-11-24,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.615,0.577,7,-9.413,1,0.0385,4.6e-05,0.877,0.137,0.19,81.005,202500,low,46.739884999999994,-5.4313009999999995,0.06742245,0.576973458
6SpzsmwOzr3oSCSF294IiM,Diluted Brains,Rezz,42,3rlYfAO27jQo8P7Al72Cbb,Mass Manipulation,2017-08-04,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.673,0.733,8,-9.856,1,0.117,0.138,0.701,0.12,0.261,194.05,247423,medium,142.23865,-7.224448,0.12875364900000003,0.631846
5XIFByQ50iYfQF1gstwnwt,The Dome,Rafael Cerato,13,5Bpew512S92qJMCCH3VUlw,Rafael Cerato | Transcode,2018-04-06,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.761,0.592,8,-8.395,1,0.0458,0.00166,0.86,0.404,0.0738,125.003,409991,low,74.00177599999999,-4.96984,0.0332477856,0.59101728
6WGOAPBw5aYU1bnWffylQ1,Children Of The Last Generation,X Dream,12,2YqVl6wzQrvbFruDJjdMAB,The Best 1991-2001,2006-04-17,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.639,0.928,7,-8.865,1,0.0672,0.0134,0.888,0.466,0.038,142.861,468053,low,132.575008,-8.22672,0.022533696000000002,0.9155648000000001
7Be0ZZbeOUQfG2b6pLyQUV,Meraki - Original Mix,Stan Kolev,23,40vSaCi4kY9xTi9cWh6dDg,Meraki,2018-04-05,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.666,0.791,6,-8.449,1,0.0487,0.00208,0.893,0.107,0.608,122.997,459556,low,97.290627,-6.683159,0.32029804800000006,0.7893547200000001
56bwNSNRgEJ3yqGTxCwOHW,Transient - Coyu Raw Mix,Marla Singer,17,1fwdeVhVADhWDlOKkv4PgB,Reforms EP,2018-03-26,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.754,0.899,4,-8.237,1,0.0449,2.15e-05,0.897,0.111,0.0372,131.002,353574,low,117.77079800000001,-7.405063,0.025215871199999997,0.8989806715
4akREaR0fzZso8pHluNH8B,Venice,Julian Jeweil,32,7BThp4wCUJqek0llfs9crh,Rolling - EP,2017-01-16,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.777,0.865,1,-5.075,1,0.0667,0.000355,0.881,0.114,0.594,125.996,373333,low,108.98653999999999,-4.389875,0.39923037,0.864692925
4fn37OnnjJJyPtyfao9mrG,Ultraviolet,Deas,33,0r7EPqeMJjEKFJ5NPCJP6f,Velocity,2018-03-30,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.805,0.826,6,-10.887,0,0.0557,0.184,0.941,0.108,0.0391,125.995,439207,low,104.07187,-8.992662,0.025998763000000005,0.6740160000000001
7mBJbhptDV7z8KhPvsAoIN,Last Call - Karmon Remix,Alex Kennon,2,3skKs1f92KuOEqTA1Wt3le,Last Call (Karmon Remix),2017-06-02,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.807,0.75,8,-11.441,1,0.0628,0.0406,0.919,0.0693,0.0355,122.0,428361,low,91.5,-8.58075,0.021486375,0.71955
2x9tFmRL8IN13vdd94vAuJ,Levitation,Vitalic,29,0CZ8vYh13Jl7h9xNmfNGL6,Voyager,2017-01-20,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.77,0.632,11,-6.762,1,0.0578,0.00517,0.861,0.141,0.424,124.026,340080,low,78.384432,-4.273584,0.20633536,0.62873256
0R10qG8DbUzP9f5QUOeXZj,Toro - Original Mix,Pete Oak,5,5VOIMEFmxjFIgKOGWakW4O,Kitties on Trance,2015-11-20,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.691,0.76,7,-9.434,1,0.0387,0.000768,0.869,0.159,0.0435,123.005,503419,low,93.4838,-7.16984,0.022844459999999997,0.75941632
0TEuJon0LyQptF3BXZrUeM,Greyzone (M. Fukuda Remix),Beatamines,0,0x7RbLL2kBXMb5ocVg2HHz,Greyzone,2018-04-06,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.801,0.832,7,-11.589,1,0.0552,5.92e-05,0.871,0.109,0.0769,126.017,491429,low,104.846144,-9.642047999999999,0.0512486208,0.8319507455999999
4L3n3wyBeslJGbqrNJ6JGI,Chemicals,Yotto,15,3REMHwS1A3SyMaxjxcCWU9,Chemicals,2018-03-02,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.789,0.896,6,-7.516,0,0.0405,0.196,0.897,0.115,0.18,122.963,248899,low,110.174848,-6.734336,0.12724992000000002,0.720384
3DIcXYEOAfgnJlGPGsYA34,Serendipia - Original Mix,Raffa Vergara,1,2z31YU0HfkILD6CWy52Za3,The Trumpeteer,2018-05-07,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.705,0.705,1,-9.715,0,0.045,0.00498,0.926,0.127,0.212,123.986,402581,low,87.41013,-6.849074999999999,0.10536929999999999,0.7014891
4wmw8hgxfQcRJhFnTD8OGd,Asteroid (Original Mix),Jay Lumen,38,0o647TAPZGDzczUvlFowTB,Asteroid,2018-05-18,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.783,0.898,11,-5.937,0,0.0449,0.0991,0.876,0.633,0.477,126.003,464000,medium,113.150694,-5.331426,0.33539491800000004,0.8090082000000001
52m0EtbKTIDjtEoGD4D88Z,In the Woods,Hidden Empire,15,6BYmpD53nIeCHVzgVqIp6J,Mind Palace,2018-03-23,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.84,0.794,6,-7.097,0,0.054,0.0164,0.846,0.0939,0.33,122.002,349100,low,96.86958800000001,-5.6350180000000005,0.2200968,0.7809784000000001
6uKkKnfsRbmkVJdp93otsb,Invocation,Reinier Zonneveld,8,3VWmN3dUE1BReUAlVL4qLC,Best of Stil vor Talent 2017,2017-12-15,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.763,0.688,6,-7.041,1,0.0426,0.0142,0.783,0.0932,0.0843,124.988,493379,low,85.991744,-4.844208,0.0442527792,0.6782303999999999
2czCTyScAg2eKy7Z6b5lDb,Black Beauty,Hidden Empire,32,5Ualw7uBEGjCnmrdrT8Mtd,Build Your Empire,2017-11-24,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.802,0.831,6,-9.204,0,0.0766,0.00613,0.858,0.0989,0.0391,125.991,428360,low,104.698521,-7.648524,0.026058664200000005,0.82590597
5LmQOpIkFAqhmSnbNurlT7,Computer Music,Hidden Empire,0,5Ffg7nxpSIdRaCOQJSdpWA,Trident,2016-11-25,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.754,0.873,6,-9.758,0,0.0531,9.41e-05,0.704,0.133,0.0269,124.0,441977,low,108.252,-8.518733999999998,0.0177067098,0.8729178507
3mUaK4YprB5ZybyQm8fIjC,Artha,ANNA,34,6BgW2DvqONDxV99HWmAqTZ,Artha,2016-09-16,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.735,0.966,4,-9.937,1,0.0579,0.0118,0.917,0.131,0.0917,123.015,491951,medium,118.83248999999999,-9.599141999999999,0.065107917,0.9546011999999999
1hOGLXBL8HYD6ht08f15C5,Ego Games - Original Mix,Flug,9,4kZ5YYjZjQ9TUAHvjSFjPQ,Dia Cero,2018-01-29,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.66,0.899,2,-12.517,1,0.0328,0.285,0.926,0.112,0.0486,129.004,478124,low,115.97459599999999,-11.252782999999999,0.028836324,0.642785
5bBpofQENvGjfSqaDW1pPv,Repeat - Original Mix,Regal,28,7KSq1eIsdh2U8zV6WXIPS8,Alma Mater,2015-07-06,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.761,0.806,11,-7.694,0,0.158,0.0226,0.873,0.111,0.162,126.031,442479,low,101.58098600000001,-6.201364000000001,0.09936529200000002,0.7877844
5UsfWcP6SThHlZ4oAgx7ge,Follow,Amelie Lens,52,0vlWyzbAl3ff9b3zout1XQ,Stay With Me,2017-12-15,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.725,0.908,7,-8.798,1,0.0345,0.0375,0.822,0.108,0.134,128.006,337500,medium,116.229448,-7.988584,0.0882122,0.87395
0Ujdl5Aq2yWfaPGkN4It0N,Steam Roller,Paul Ritch,0,00a3rILHZaEmRAiyxmKs10,Inside The Hidden Room,2018-03-28,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.664,0.854,4,-8.237,0,0.0373,0.0367,0.839,0.092,0.0643,130.007,443077,low,111.025978,-7.034398,0.036461700799999996,0.8226582
4OuOFCgWF6yOVp4YDblxZe,Bipolar Star - Victor Ruiz Remix,Olivier Giacomotto,38,1b415TSw9zqK6rQZi5V7ZV,Bipolar Star (2018 Remixes),2018-02-09,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.787,0.842,10,-9.417,0,0.0491,0.000555,0.905,0.0884,0.0785,126.021,460952,medium,106.10968199999999,-7.929113999999999,0.052018339000000004,0.84153269
5ypMnVLjhF2W3uEyGRh1Hj,Sad But True,Boris Brejcha,0,2HIDDLbmAz2UiZpI2LaOII,FEAR,2016-09-13,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.82,0.425,2,-10.306,1,0.0877,0.000694,0.906,0.112,0.307,125.001,481920,low,53.125425,-4.38005,0.1069895,0.42470505000000003
4CAfToI7igIFFmCzP8JxGl,Moments - Original Mix,Chris Lawyer,4,33ax3BTVwrNH8DhNZ70YAq,Moments,2016-03-21,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.666,0.841,7,-6.728,1,0.0514,0.0166,0.637,0.626,0.104,125.001,445440,low,105.125841,-5.6582479999999995,0.05825102399999999,0.8270394
3Z9c2ZPX73VO5wnbqbrz3j,Hypnotic Energy,Liquid Soul,18,36Y0XTd0yxsK8mhkqVN6ww,Hypnotic Energy Remixes,2015-08-28,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.654,0.822,9,-6.799,0,0.0663,0.0322,0.892,0.0618,0.0596,134.973,510320,low,110.947806,-5.588778,0.0320402448,0.7955315999999999
0W4J30SIgmumL6msGMmra7,Billy Boy,Vertical Mode,0,1NzdwpR6KTFw8ZNyM2GwEe,Life in Process,2016-09-12,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.667,0.953,0,-6.391,1,0.0566,0.000328,0.778,0.112,0.171,138.009,500870,low,131.52257699999998,-6.090623,0.108696321,0.952687416
2IavT15tYiFl0WCHMJ8HUM,Oracle,Timmy Trumpet,8,0AhYq599n2tp5N9ONic8Wu,Oracle,2016-12-19,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.689,0.77,6,-5.646,1,0.0485,0.041,0.173,0.113,0.161,140.079,180155,low,107.86083,-4.34742,0.08541533,0.73843
7GXeN4Kb8jOE4L7UNJym4Y,Be Focused,Ghost Rider,42,4vJjPmOCvkzwsgppzIUFyi,Be Focused - Single,2014-09-04,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.809,0.734,6,-8.409,0,0.156,0.0409,0.566,0.0978,0.0633,138.004,448696,medium,101.29493599999999,-6.172206,0.0375879198,0.7039793999999999
4hNpem2dzBgLGIaTydy0IE,Why,Hi Profile,13,4vcJUt5QXTt1N2ojy0XlOp,Why,2018-05-07,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.679,0.962,9,-6.391,0,0.143,0.0119,0.21,0.0629,0.0994,138.034,253913,low,132.78870799999999,-6.148142,0.0649278812,0.9505522
4YvETidb5UQMsMRj2PCv56,Journey Inside Yourself,Metronome,24,25Hjsl6D2nu4DCGTkkSZdC,Journey Inside Yourself,2017-11-24,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.716,0.911,6,-7.105,0,0.0464,0.0245,0.809,0.0944,0.136,138.014,467081,low,125.73075400000002,-6.4726550000000005,0.088709536,0.8886805000000001
1T67ADy3jpjwzB3lr5DNWS,Tolerance For The Absurd - Acronym Remix,Irazu,2,3klB26ICy3vT9UpYyGkUwr,Tolerance For The Absurd,2016-05-09,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.686,0.933,6,-5.607,0,0.0494,0.000273,0.747,0.0663,0.0357,126.989,456000,low,118.480737,-5.231331000000001,0.022849356600000006,0.932745291
0eGikLYSqzZm9irKomYrvU,Chained to a Dead Camel - Original Mix,Clouds,37,0hES2kHzgGU3lfhuBrVVlH,Radical Cutting Methods,2013-05-21,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.608,0.955,1,-7.102,1,0.0453,2.98e-05,0.852,0.358,0.0519,130.002,325517,medium,124.15191,-6.78241,0.030135216,0.954971541
3cQyLVeKUrCbNAYgwltd9X,Call It Techno - Raito Remix,Frankie Bones,34,626s05nNFaQRCkASSTY6YI,Call It Techno EP,2017-11-24,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.738,0.882,6,-5.716,0,0.0965,0.00041,0.886,0.103,0.367,128.001,360446,medium,112.896882,-5.041512,0.23888617199999998,0.8816383799999999
3m78RKfiRjLsCVKvLuozix,Time & Space - Original Mix,Avalon,34,4zNdWg4U9ALvftwhhMb0rk,Origin 4 Compiled by Regan,2012-06-27,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.665,0.897,0,-7.458,1,0.0471,0.000481,0.773,0.332,0.101,142.003,434366,medium,127.376691,-6.689826,0.06024700500000001,0.8965685430000001
