track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,popularity_class,speech_energy,rhythm_power,word_beat_sync,aggressiveness
4OPP6Nzkf60dpjbfRheELe,Da Summa,Three 6 Mafia,0,03dao4rkv9ZZ95IJrnugVM,Mystic Stylez,1995-05-09,90's Southern Hip Hop,2NMW1nwQYSVlXd26uLenX6,rap,southern hip hop,0.842,0.64,8,-8.258,0,0.245,0.332,0.00039,0.0927,0.62,140.338,283573,low,0.1568,-1158.9112039999998,34.38281,0.42751999999999996
0r2Bul2NuCViraT2zX1l5j,Get Low,Ying Yang Twins,71,4htcOW08TqINNLbcSf9esI,Kings Of Crunk,2002-10-29,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.521,0.625,1,-7.47,1,0.067,0.0301,0.0,0.121,0.136,101.019,334067,high,0.041875,-754.61193,6.768273000000001,0.6061875
0CAfXk7DXMnon4gLudAp7J,Low (feat. T-Pain),Flo Rida,79,5j1wrOAOm5KFd17pPiSvle,Mail on Sunday,2008-03-17,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.918,0.609,10,-5.64,0,0.0791,0.0928,0.0,0.139,0.304,128.008,231400,high,0.048171900000000004,-721.9651200000001,10.1254328,0.5524848
5r29mFrurlVBbqJzjr2XW6,"My Neck, My Back (Lick It)",Khia,61,4Xa2dq99gQqzGj4vq0rGoV,Thug Misses (Digitally Remastered),2015-05-05,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.859,0.625,9,-4.234,0,0.13,0.0296,0.0,0.0537,0.71,102.072,222560,medium,0.08125,-432.172848,13.26936,0.6065
0Aqlt4N5h6rUtKnd09VXpr,Grillz - Dirty,Nelly,57,3W18dxZsE9GnP8DQrnGeBW,Sweatsuit,2005-11-25,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.863,0.514,4,-7.243,0,0.249,0.0419,0.0,0.301,0.843,82.985,271160,medium,0.12798600000000002,-601.0603550000001,20.663265,0.4924634
5wvxRlpUTSX9CE52yFZsIY,Cell Therapy,Goodie Mob,56,6cKgDS8oVcCNw9EjQf66er,Soul Food,1995-11-07,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.849,0.476,0,-10.479,1,0.445,0.0966,0.0,0.105,0.48,83.21,277133,medium,0.21181999999999998,-871.9575899999999,37.02845,0.43001839999999997
60TbmViml7n1jUZksLR7Mq,Slob on My Knob,Tear Da Club Up Thugs,54,5ESWD1l5btKzAe9f7zGsJ2,CrazyNDaLazDayz,1999-02-02,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.862,0.668,1,-5.181,0,0.198,0.00605,0.0,0.156,0.532,84.809,120960,medium,0.13226400000000002,-439.395429,16.792182,0.6639586000000001
5jKeeam03JIlhGCLGw9IFa,Ghetto Life,Master P,21,0BVvg6EVfwto3LmLbhEAnM,MP Da Last Don,1998-01-01,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.774,0.64,3,-5.336,0,0.347,0.046,0.0,0.191,0.543,139.988,294533,low,0.22208,-746.9759680000001,48.575835999999995,0.61056
4ZjwZxHFro05u2CvZUYCCs,Touchdown (feat. Eminem),T.I.,44,1TrOr46SzyI7z9C6YnMRnM,T.I. VS T.I.P.,2007-06-12,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.718,0.786,8,-6.515,1,0.133,0.457,0.0,0.0431,0.609,81.445,282600,medium,0.104538,-530.6141749999999,10.832184999999999,0.42679799999999996
2bLqfJjuC5syrsgDsZfGmn,The Way I Are,Timbaland,72,4BxB8U8QgpR4UCvJ0moj8Z,Shock Value,2007-01-01,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.731,0.807,3,-6.492,0,0.1,0.181,0.751,0.319,0.765,114.759,179120,high,0.08070000000000001,-745.015428,11.475900000000001,0.660933
0AA6zq5ArZ1sSH7VIMi4NK,This Is Why I'm Hot,MiMS,57,42c0PgLPx6qRCZCzB8d7Pk,Music Is My Savior,2007-01-01,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.621,0.6,8,-6.349,1,0.576,0.277,0.0,0.495,0.485,80.021,253707,medium,0.34559999999999996,-508.053329,46.092096,0.43379999999999996
66TRwr5uJwPt15mfFkzhbi,Crank That (Soulja Boy),Soulja Boy,76,5wFQi4xOTXILQSKQr0Ft8s,souljaboytellem.com,2007-01-01,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.736,0.74,0,-2.18,1,0.0786,0.515,0.0,0.0468,0.803,140.141,221933,high,0.058164,-305.50738,11.0150826,0.3589
3qcz0cF9gw6D2I6GgBHMcA,Lollipop,Lil Wayne,46,33n50in46BfBlG8PbsD7AP,Tha Carter III,2008-01-01,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.831,0.425,0,-9.404,1,0.082,0.0592,0.00311,0.135,0.43,148.082,299360,medium,0.03485,-1392.563128,12.142724,0.39984
4xAk8Lw82G3YoVSOdVAsBx,I Wanna Love You,Akon,66,1cyN1SDx8uo2lBzelYG3qb,Konvicted,2006,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.866,0.454,0,-9.383,1,0.0414,0.0373,1.49e-06,0.275,0.368,99.985,247067,medium,0.0187956,-938.1592549999999,4.139379,0.4370658
7xJl2SNQT9ZqgXpiPXprnr,I'm A G,Rick Ross,33,42T8qfRs7jdpInsSk6nDJk,Port Of Miami,2006-01-01,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.502,0.685,10,-6.835,0,0.346,0.0798,0.0,0.0728,0.313,103.239,255400,low,0.23701,-705.638565,35.720694,0.630337
1YXYUxukckA5LLnPe90AlS,Murder Avenue,Geto Boys,17,0RKFBA5pwzXGBvcbOkd1g3,Til Death Do Us Part,1993-03-09,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.748,0.706,1,-9.959,1,0.275,0.336,1.01e-06,0.437,0.663,80.884,244493,low,0.19415000000000002,-805.5237559999999,22.243100000000002,0.4687839999999999
5aC5KtkmNBfX1iFX4EVfCO,Decatur Psalm,OutKast,40,1IaBCF26OjgYwUCEPaIyC0,ATLiens,1996-08-27,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.742,0.627,4,-8.921,0,0.326,0.316,0.0,0.168,0.586,81.04,238360,medium,0.204402,-722.95784,26.419040000000003,0.42886799999999997
5Tc1KlDWyRnLLXL1y6ufsM,You Know What It Is (feat. Wyclef Jean),T.I.,45,1TrOr46SzyI7z9C6YnMRnM,T.I. VS T.I.P.,2007-06-12,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.657,0.853,1,-4.757,0,0.252,0.17,0.0,0.0956,0.746,173.066,287133,medium,0.214956,-823.274962,43.612632,0.7079899999999999
5TpaWJKnuyA4MjzAbFXSTQ,Damn! - Club Mix,Youngbloodz,50,6Cq4aFoLu1OKc1XNZYdBnp,Drankin' Patnaz,2003-07-25,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.772,0.724,6,-5.799,0,0.307,0.0149,0.0,0.355,0.518,84.038,298600,medium,0.222268,-487.336362,25.799666,0.7132124
4mm8a4NFLKVzciUJkCPWrL,War Wounds,Master P,30,0BVvg6EVfwto3LmLbhEAnM,MP Da Last Don,1998-01-01,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.801,0.588,1,-7.386,0,0.234,0.00876,0.0,0.401,0.447,82.018,262107,low,0.137592,-605.784948,19.192212,0.58284912
7vgIM49wiRCUMxUR2DRs9O,Whatcha Know (featuring Big Gipp),Three 6 Mafia,28,16T5Usl6Qs24qps5ZwIeVI,When The Smoke Clears,2000-06-13,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.944,0.937,6,-5.089,1,0.0704,0.0087,0.0,0.457,0.948,136.05,257827,low,0.0659648,-692.3584500000001,9.57792,0.9288481000000001
3VGC6YgNzDNztxmo5osBAX,Constantly 'N Danger,C-Murder,22,4peN48bWwUd3554DUSuGhH,Life Or Death,1998-01-01,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.563,0.523,10,-7.064,0,0.338,0.0931,2.52e-05,0.0505,0.436,179.512,193733,low,0.17677400000000001,-1268.072768,60.675056000000005,0.4743087
5SV9SnHkuHMh446QsgQtry,Number One Spot,Ludacris,48,1KushUovbraTDRu9sbO5fg,The Red Light District,2004-01-01,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.542,0.946,6,-4.279,1,0.378,0.0346,0.0,0.323,0.509,146.7,274467,medium,0.35758799999999996,-627.7293,55.4526,0.9132684
4T4MW44Qmowo4qM3KwkVsU,A Milli,Lil Wayne,46,33n50in46BfBlG8PbsD7AP,Tha Carter III,2008-01-01,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.664,0.69,6,-8.65,0,0.29,0.0375,0.00111,0.28,0.764,151.583,221760,medium,0.20009999999999997,-1311.19295,43.95907,0.664125
7kndgH8ivxIQ8PNDOrtAbW,"Contract (feat. 8 Ball, MJG)",8Ball,30,0hk2hXNB5d65F400dhcdcV,Crunk Juice,2004-11-16,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.84,0.789,6,-3.909,0,0.377,0.0983,0.0,0.144,0.793,84.06,353440,low,0.297453,-328.59054,31.690620000000003,0.7114412999999999
1y6e9wIOb6FBwH13erkDwO,Cereal Killer,Geto Boys,18,0RKFBA5pwzXGBvcbOkd1g3,Til Death Do Us Part,1993-03-09,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.776,0.647,4,-9.77,0,0.299,0.144,7.43e-05,0.0567,0.649,85.623,183840,low,0.19345299999999999,-836.53671,25.601277,0.553832
0r4wOGAdRfCJyaognMP44R,In Da Club,Lil Jon & The East Side Boyz,30,0hk2hXNB5d65F400dhcdcV,Crunk Juice,2004-11-16,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.782,0.718,1,-4.277,1,0.111,0.00834,0.0,0.163,0.641,104.067,269920,low,0.07969799999999999,-445.094559,11.551437,0.7120118799999999
0ARK753YaiJbpLUk7z5yIM,Dilemma,Nelly,77,4HUUHHXBXImwksfbSPqE7q,Nellyville,2002-06-25,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.727,0.552,2,-8.074,0,0.14,0.227,0.000164,0.198,0.607,168.189,289160,high,0.07728000000000002,-1357.957986,23.54646,0.426696
08raaAH8Ayehvh1Cdd71jB,F--- The Ying Yang Twins,Ying Yang Twins,18,0tkYbxsTPQ5kTVdrvj4S3f,United States Of Atlanta,2005-06-28,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.631,0.701,9,-6.952,1,0.312,0.0163,0.0,0.217,0.632,178.006,296240,low,0.218712,-1237.497712,55.537872,0.6895737
7irn6kVaWJuJDFAOzuBtp6,Take a Bump,Three 6 Mafia,27,16T5Usl6Qs24qps5ZwIeVI,When The Smoke Clears,2000-06-13,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.835,0.894,4,-4.463,0,0.226,0.206,0.0,0.122,0.688,84.003,145067,low,0.202044,-374.905389,18.984678,0.709836
1GmNuVDIivZS8Kr9VynY8h,"Soldiers, Riders, & G's",Master P,27,0BVvg6EVfwto3LmLbhEAnM,MP Da Last Don,1998-01-01,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.82,0.835,2,-5.516,1,0.285,0.0727,0.0,0.147,0.482,86.909,274467,low,0.23797499999999996,-479.39004400000005,24.769065,0.7742955
04KTF78FFg8sOHC1BADqbY,Hot In Herre,Nelly,71,4HUUHHXBXImwksfbSPqE7q,Nellyville,2002-06-25,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.956,0.745,11,-4.753,0,0.12,0.206,0.0,0.0615,0.912,107.075,228240,high,0.0894,-508.927475,12.849,0.59153
20Cdp38JljkxhFe5J13Ra3,Look What I Got,T.I.,34,1SloKtrz48mjFA3QIDg7Vl,Trap Muzik,2003-08-19,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.511,0.735,10,-5.219,0,0.146,0.00356,0.0,0.138,0.211,77.188,185613,medium,0.10730999999999999,-402.844172,11.269447999999999,0.7323834
7lPWSar299hReGsKkZiheA,I Just Wanna Die,Geto Boys,21,06BLB0YP19RZgiqvYwho9A,The Resurrection,1996-04-02,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.386,0.764,4,-7.573,0,0.221,0.000249,0.0,0.633,0.277,84.91,240333,low,0.168844,-643.02343,18.76511,0.763809764
5Y78yINSOCW6xbOfGWNBg4,Wait (The Whisper Song),Ying Yang Twins,59,0tkYbxsTPQ5kTVdrvj4S3f,United States Of Atlanta,2005-06-28,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.933,0.513,7,-13.203,1,0.347,0.00112,0.00248,0.107,0.595,102.017,179160,medium,0.178011,-1346.930451,35.399899,0.51242544
3sXaTInkrXe5YEaa6ZYr1S,Snitch,Lil Wayne,34,5POcKy926GgzFHZpGptJac,Tha Carter,2004-01-01,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.844,0.723,6,-4.114,0,0.283,0.169,0.0,0.226,0.626,102.907,235973,medium,0.20460899999999999,-423.359398,29.122680999999996,0.6008129999999999
7nfGrjZf34FxqS0FWXM5B7,Wailin',OutKast,42,1IaBCF26OjgYwUCEPaIyC0,ATLiens,1996-08-27,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.899,0.393,1,-10.886,1,0.306,0.175,0.000823,0.191,0.547,95.383,118707,medium,0.120258,-1038.3393379999998,29.187198,0.324225
3tN1pfXv2SfSEWM5x46qAh,Gangsta B,Master P,21,0BVvg6EVfwto3LmLbhEAnM,MP Da Last Don,1998-01-01,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.885,0.47,1,-7.326,0,0.457,0.159,1.25e-06,0.0803,0.621,79.928,230333,low,0.21479,-585.5525279999999,36.527096,0.39526999999999995
1bkFXA5iQCsBVh2toczCMK,Throw Yo Hood Up,Silkk The Shocker,20,4j2FDRlXnrp2yYoWvM5lE2,Charge It 2 Da Game,1998-01-01,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.542,0.745,1,-6.781,0,0.0655,0.00155,0.000161,0.151,0.76,167.788,309107,low,0.0487975,-1137.770428,10.990114000000002,0.7438452499999999
6o2g1BJvtYQssH84kBYs7y,Back That Azz Up,Juvenile,65,6wpqS71CJr3I0dLguYiZdJ,400 Degreez,1998-01-01,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.874,0.714,7,-6.664,1,0.129,0.0155,0.0,0.0968,0.541,95.826,265600,medium,0.092106,-638.5844639999999,12.361554,0.702933
1JFeSnxZ4czyxIaXMyecyq,Handle the Vibe,Bone Thugs-N-Harmony,39,5aCFQJSSfo0fBERnD05fn4,The Art of War: World War 1,1997,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.618,0.593,10,-7.016,0,0.104,0.056,0.0,0.409,0.333,188.162,280827,medium,0.061672,-1320.144592,19.568848,0.559792
69ZZXDvtaftXr1vQULoYqB,Screwed Up,Ludacris,34,3hJHXxX04PNuGFIxdEHGzg,Chicken - N - Beer,2003-01-01,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.774,0.732,4,-5.131,1,0.284,0.361,0.0,0.522,0.807,131.979,292893,medium,0.207888,-677.1842490000001,37.482036,0.467748
7laHFXyvmclFYqn6sNnVOh,I Got That Fire,Juvenile,30,13dpViO7LNUr4OoBaUoAfD,Tha G-Code,1999-01-01,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.831,0.631,1,-8.202,1,0.251,0.0297,0.0,0.0694,0.218,101.946,347000,low,0.158381,-836.1610919999999,25.588446,0.6122593000000001
3GApO5GOxyRdMkrGLUhXeO,Eternity,Master P,28,0BVvg6EVfwto3LmLbhEAnM,MP Da Last Don,1998-01-01,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.838,0.828,10,-4.172,0,0.267,0.0381,0.0,0.0642,0.721,88.012,251507,low,0.221076,-367.186064,23.499204000000002,0.7964532
7EHuEc9jaRJIH22ffHRcRe,Mama Always Told Me,Silkk The Shocker,24,4j2FDRlXnrp2yYoWvM5lE2,Charge It 2 Da Game,1998-01-01,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.692,0.551,2,-8.252,1,0.248,0.0202,0.0,0.303,0.333,163.932,279800,low,0.13664800000000002,-1352.766864,40.655136,0.5398698000000001
60jhH0IOUgycrEJbK7zP1s,Southern Fried Intro,Ludacris,32,3hJHXxX04PNuGFIxdEHGzg,Chicken - N - Beer,2003-01-01,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.605,0.885,10,-4.827,0,0.17,0.259,0.0,0.192,0.753,145.915,235533,low,0.15045,-704.3317049999999,24.80555,0.655785
1EapUQK4oy1idLop5yV3U3,One Night Stand,Lil Jon & The East Side Boyz,39,0hk2hXNB5d65F400dhcdcV,Crunk Juice,2004-11-16,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.482,0.531,3,-7.208,0,0.384,0.223,0.0,0.102,0.458,204.483,273307,medium,0.203904,-1473.913464,78.521472,0.41258700000000004
50KgeE96cK0y19DIwU0nLO,Im Not a Gentleman,Geto Boys,27,2MJEvcUvsLPjsvVgqn8xa4,We Can't Be Stopped,1991-07-02,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.811,0.522,7,-13.943,1,0.35,0.125,6.05e-05,0.3,0.638,160.95,238760,low,0.1827,-2244.12585,56.33249999999999,0.45675
0rn92yznjf3Sh1agbjCV4f,Guerrilla,Juvenile,21,13dpViO7LNUr4OoBaUoAfD,Tha G-Code,1999-01-01,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.719,0.834,7,-5.977,1,0.281,0.223,0.0,0.559,0.579,161.714,311707,low,0.234354,-966.5645780000001,45.441634,0.648018
5LIuqOmzAiP0RfnwyUPHCu,Duck & Run,C-Murder,20,4peN48bWwUd3554DUSuGhH,Life Or Death,1998-01-01,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.633,0.719,2,-8.625,0,0.467,0.445,0.0,0.0462,0.719,91.906,171707,low,0.335773,-792.68925,42.92010200000001,0.3990449999999999
57bIFs9ipfzIHMZYl24OXD,The Heat,Lil Wayne,34,5POcKy926GgzFHZpGptJac,Tha Carter,2004-01-01,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.661,0.761,7,-5.483,1,0.417,0.0176,0.0,0.114,0.691,169.631,276840,medium,0.317337,-930.086773,70.736127,0.7476064
3KHLmEOyPeJTa5jsNHvAgw,You & Me,Mia X,8,78FznFtIyWe4Ncyo3tAE6t,Unlady Like,1997-01-01,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.663,0.474,1,-10.111,0,0.151,0.00435,0.0292,0.137,0.54,159.849,278400,low,0.071574,-1616.233239,24.137199,0.47193809999999997
1B4hll6yjAfMO9I30gGZO7,Put Your Money,Ludacris,36,1KushUovbraTDRu9sbO5fg,The Red Light District,2004-01-01,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.7,0.886,11,-4.95,0,0.324,0.0084,0.0,0.0904,0.53,167.863,253400,medium,0.287064,-830.9218500000001,54.387612000000004,0.8785576
6NUga6kum23a1B0CP81huS,Picture Me,C-Murder,23,4peN48bWwUd3554DUSuGhH,Life Or Death,1998-01-01,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.704,0.462,6,-7.93,0,0.201,0.00033,0.00206,0.0654,0.529,79.118,235267,low,0.09286200000000001,-627.4057399999999,15.902718,0.46184754
0EvsLFtgq2ToSaH8UXmPK0,It Ain't My Fault,Silkk The Shocker,40,4j2FDRlXnrp2yYoWvM5lE2,Charge It 2 Da Game,1998-01-01,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.721,0.508,9,-10.564,1,0.363,0.0987,0.0,0.331,0.557,176.018,198995,medium,0.18440399999999998,-1859.454152,63.894534,0.4578604
2vmmeHTUtm2seLNMvO7YPs,You Ain't Gotta Lie To Kick It,Silkk The Shocker,18,4j2FDRlXnrp2yYoWvM5lE2,Charge It 2 Da Game,1998-01-01,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.477,0.783,10,-9.097,0,0.422,0.318,0.0,0.132,0.451,173.696,303533,low,0.330426,-1580.112512,73.299712,0.534006
0CAJdthKDdRjB2h8YOguN6,What You Know,T.I.,63,2X7s6Gt8Xz2qEwlw4GVcQo,King,2006-03-27,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.551,0.81,11,-4.365,1,0.0344,0.0155,0.0,0.169,0.332,73.464,274333,medium,0.027864000000000003,-320.67036,2.5271616,0.7974450000000001
0I7EJmk6S47mpVh73dB02r,1st & 10 (Featuring Infamous 2-0 & Fate Wilson),Ludacris,26,2kT80DHqRtHQzDhQ2RCoIV,Back For The First Time,2000-01-01,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.635,0.946,9,-5.754,1,0.48,0.0844,0.0,0.143,0.774,156.099,223147,low,0.45408,-898.1936459999998,74.92751999999999,0.8661576
53v6w87pm4hVFwC7GlT2JI,Holiday,Rockie Fresh,48,3ltgwc1xw1ZYXQc2EgZcqi,Holiday,2019-12-24,Viral Southern Hip Hop,0DdGqNa18DwYyfIR05OrW1,rap,southern hip hop,0.769,0.784,4,-4.589,0,0.166,0.121,0.0,0.0855,0.682,155.024,111484,medium,0.130144,-711.4051360000001,25.733984000000003,0.6891360000000001
0M9mH33xccGM4ITZIGwX2H,Need Somebody To Talk To,Sexton,42,7pXS1210AXPkd4722GxNYu,Lost My Heart In Hollywood: Chapter 3,2019-12-20,Viral Southern Hip Hop,0DdGqNa18DwYyfIR05OrW1,rap,southern hip hop,0.436,0.599,9,-6.814,0,0.0941,0.637,2.68e-06,0.105,0.0861,195.906,142041,medium,0.0563659,-1334.9034840000002,18.4347546,0.217437
5QXQy0f2q8wJNpPwJtjifx,"Loco Contigo (with J. Balvin & Ozuna feat. Nicky Jam, Natti Natasha, Darell & Sech) - REMIX",DJ Snake,80,3CrpfLi8E2VWFf7ZLjgpNt,"Loco Contigo (with J. Balvin & Ozuna feat. Nicky Jam, Natti Natasha, Darell & Sech) [REMIX]",2019-12-27,Viral Southern Hip Hop,0DdGqNa18DwYyfIR05OrW1,rap,southern hip hop,0.789,0.694,6,-5.781,0,0.0729,0.0982,0.0,0.0962,0.549,96.035,341875,high,0.0505926,-555.178335,7.0009515,0.6258492
6nYonr9Dh3CoNxtLBwv8N0,40 Bandz,Ducko McFli,45,38Z4QE98E1MpWECQwoMmlE,40 Bandz,2019-12-12,Viral Southern Hip Hop,0DdGqNa18DwYyfIR05OrW1,rap,southern hip hop,0.729,0.607,6,-8.324,0,0.043,0.0361,0.0,0.119,0.288,129.941,192160,medium,0.026100999999999996,-1081.628884,5.587463,0.5850873
0khWxmAK6bqjIBygLX2XOD,Forever Scarred,FG Famous,40,6kzBcezrNcsCGv5oiG0ClB,Forever Scarred,2018-11-16,Viral Southern Hip Hop,0DdGqNa18DwYyfIR05OrW1,rap,southern hip hop,0.819,0.739,1,-3.306,1,0.227,0.277,0.0,0.126,0.526,129.82,181032,medium,0.167753,-429.18492,29.46914,0.534297
7elVjOsjavNKmAMZOT89Od,Sweet Sweet,Taliwhoah,49,3n2sakpYZBVvBektiaLrNc,Another Dimension,2019-11-22,Viral Southern Hip Hop,0DdGqNa18DwYyfIR05OrW1,rap,southern hip hop,0.706,0.579,5,-9.573,0,0.311,0.0768,0.21,0.0419,0.465,200.095,235905,medium,0.18006899999999998,-1915.5094350000002,62.229545,0.5345327999999999
1keGYGPALaVsqTGfOAjy6Y,I'm Winnin',Hunidrack6,37,5BGci2697Hll2Lsmq898Hj,Bag Fase,2019-03-18,Viral Southern Hip Hop,0DdGqNa18DwYyfIR05OrW1,rap,southern hip hop,0.669,0.756,7,-5.949,1,0.291,0.00834,0.0,0.108,0.228,95.882,151954,medium,0.219996,-570.402018,27.901661999999998,0.74969496
1Cv1YLb4q0RzL6pybtaMLo,Sunday Best,Surfaces,81,3mMWlBGocBwsS1Q0o9wvlc,Where the Light Is,2019-01-06,Viral Southern Hip Hop,0DdGqNa18DwYyfIR05OrW1,rap,southern hip hop,0.878,0.525,5,-6.832,1,0.0578,0.183,0.0,0.0714,0.694,112.022,158571,high,0.030345,-765.334304,6.4748716,0.428925
0YJrARfGtHicUWxVgr4CKF,Thraa,Doje,42,3w5cCZFeZYS90jFCQupxh6,Thraa,2019-11-15,Viral Southern Hip Hop,0DdGqNa18DwYyfIR05OrW1,rap,southern hip hop,0.889,0.55,8,-8.147,0,0.104,0.319,2.77e-05,0.104,0.527,140.008,194715,medium,0.0572,-1140.6451760000002,14.560832,0.37455000000000005
